"IES Cn 7y,San Miguel silty clay loam ,Open Pollinated Variety- Yellow,National,108,204,16"
"IES Cn4,Bolinao clay ,Hybrid White Corn,Luzon,96,138,"
"IES Cn4,Camasan sandy clay loam,Hybrid White Corn,Luzon,96,138,"
"IES Cn4,Malalag loam,Hybrid White Corn,Luzon,96,138,"
"IES Cn4,Matina clay,Hybrid White Corn,Luzon,96,138,"
"IES Cn4,Mountain soil,Hybrid White Corn,Luzon,96,138,"
"IES Cn4,San Miguel silty clay loam ,Hybrid White Corn,Luzon,96,138,"
"IES Cn9,Bolinao clay ,Open Pollinated Variety- Yellow,National,104,190,16"
"IES Cn9,Camasan sandy clay loam,Open Pollinated Variety- Yellow,National,104,190,16"
"IES Cn9,Malalag loam,Open Pollinated Variety- Yellow,National,104,190,16"
"IES Cn9,Matina clay,Open Pollinated Variety- Yellow,National,104,190,16"
"IES Cn9,Mountain soil,Open Pollinated Variety- Yellow,National,104,190,16"
"IES Cn9,San Miguel silty clay loam ,Open Pollinated Variety- Yellow,National,104,190,16"
"IES Glut 10,Bolinao clay ,Glutinous Open Pollinated Variety,Mindanao,104,232,14"
"IES Glut 10,Camasan sandy clay loam,Glutinous Open Pollinated Variety,Mindanao,104,232,14"
"IES Glut 10,Malalag loam,Glutinous Open Pollinated Variety,Mindanao,104,232,14"
"IES Glut 10,Matina clay,Glutinous Open Pollinated Variety,Mindanao,104,232,14"
"IES Glut 10,Mountain soil,Glutinous Open Pollinated Variety,Mindanao,104,232,14"
"IES Glut 10,San Miguel silty clay loam ,Glutinous Open Pollinated Variety,Mindanao,104,232,14"
"IES GLUT 2,Bolinao clay ,Glutinous Corn,Luzon,71,170,"
"IES GLUT 2,Camasan sandy clay loam,Glutinous Corn,Luzon,71,170,"
"IES GLUT 2,Malalag loam,Glutinous Corn,Luzon,71,170,"
"IES GLUT 2,Matina clay,Glutinous Corn,Luzon,71,170,"
"IES GLUT 2,Mountain soil,Glutinous Corn,Luzon,71,170,"
"IES GLUT 2,San Miguel silty clay loam ,Glutinous Corn,Luzon,71,170,"
"IES Glut 4,Bolinao clay ,Glutinous Corn,National,98,189,"
"IES Glut 4,Camasan sandy clay loam,Glutinous Corn,National,98,189,"
"IES Glut 4,Malalag loam,Glutinous Corn,National,98,189,"
"IES Glut 4,Matina clay,Glutinous Corn,National,98,189,"
"IES Glut 4,Mountain soil,Glutinous Corn,National,98,189,"
"IES Glut 4,San Miguel silty clay loam ,Glutinous Corn,National,98,189,"
"IES Glut 6,Bolinao clay ,Glutinous Corn,National,98,194,"
"IES Glut 6,Camasan sandy clay loam,Glutinous Corn,National,98,194,"
"IES Glut 6,Malalag loam,Glutinous Corn,National,98,194,"
"IES Glut 6,Matina clay,Glutinous Corn,National,98,194,"
"IES Glut 6,Mountain soil,Glutinous Corn,National,98,194,"
"IES Glut 6,San Miguel silty clay loam ,Glutinous Corn,National,98,194,"
"IES Glut 7,Bolinao clay ,Glutinous Corn,National,97,197,"
"IES Glut 7,Camasan sandy clay loam,Glutinous Corn,National,97,197,"
"IES Glut 7,Malalag loam,Glutinous Corn,National,97,197,"
"IES Glut 7,Matina clay,Glutinous Corn,National,97,197,"
"IES Glut 7,Mountain soil,Glutinous Corn,National,97,197,"
"IES Glut 7,San Miguel silty clay loam ,Glutinous Corn,National,97,197,"
"IES Glut 8,Bolinao clay ,Glutinous Open Pollinated Variety,Mindanao,104,210,15"
"IES Glut 8,Camasan sandy clay loam,Glutinous Open Pollinated Variety,Mindanao,104,210,15"
"IES Glut 8,Malalag loam,Glutinous Open Pollinated Variety,Mindanao,104,210,15"
"IES Glut 8,Matina clay,Glutinous Open Pollinated Variety,Mindanao,104,210,15"
"IES Glut 8,Mountain soil,Glutinous Open Pollinated Variety,Mindanao,104,210,15"
"IES Glut 8,San Miguel silty clay loam ,Glutinous Open Pollinated Variety,Mindanao,104,210,15"
"IES Glut 8,Bolinao clay ,Glutinous Open Pollinated Variety,Visayas,104,210,15"
"IES Glut 8,Camasan sandy clay loam,Glutinous Open Pollinated Variety,Visayas,104,210,15"
"IES Glut 8,Malalag loam,Glutinous Open Pollinated Variety,Visayas,104,210,15"
"IES Glut 8,Matina clay,Glutinous Open Pollinated Variety,Visayas,104,210,15"
"IES Glut 8,Mountain soil,Glutinous Open Pollinated Variety,Visayas,104,210,15"
"IES Glut 8,San Miguel silty clay loam ,Glutinous Open Pollinated Variety,Visayas,104,210,15"
"Improved Tiniguib,Bolinao clay ,Open Pollinated Variety- White,,87,200,"
"Improved Tiniguib,Camasan sandy clay loam,Open Pollinated Variety- White,,87,200,"
"Improved Tiniguib,Malalag loam,Open Pollinated Variety- White,,87,200,"
"Improved Tiniguib,Matina clay,Open Pollinated Variety- White,,87,200,"
"Improved Tiniguib,Mountain soil,Open Pollinated Variety- White,,87,200,"
"Improved Tiniguib,San Miguel silty clay loam ,Open Pollinated Variety- White,,87,200,"
"IPB 1910,Bolinao clay ,Open Pollinated Variety,Luzon,107,206,14"
"IPB 1910,Camasan sandy clay loam,Open Pollinated Variety,Luzon,107,206,14"
"IPB 1910,Malalag loam,Open Pollinated Variety,Luzon,107,206,14"
"IPB 1910,Matina clay,Open Pollinated Variety,Luzon,107,206,14"
"IPB 1910,Mountain soil,Open Pollinated Variety,Luzon,107,206,14"
"IPB 1910,San Miguel silty clay loam ,Open Pollinated Variety,Luzon,107,206,14"
"IPB 911,Bolinao clay ,Hybrid Yellow Corn,National,99,125,"
"IPB 911,Camasan sandy clay loam,Hybrid Yellow Corn,National,99,125,"
"IPB 911,Malalag loam,Hybrid Yellow Corn,National,99,125,"
"IPB 911,Matina clay,Hybrid Yellow Corn,National,99,125,"
"IPB 911,Mountain soil,Hybrid Yellow Corn,National,99,125,"
"IPB 911,San Miguel silty clay loam ,Hybrid Yellow Corn,National,99,125,"
"IPB 9202,Bolinao clay ,Hybrid Yellow Corn,National,100,190,"
"IPB 9202,Camasan sandy clay loam,Hybrid Yellow Corn,National,100,190,"
"IPB 9202,Malalag loam,Hybrid Yellow Corn,National,100,190,"
"IPB 9202,Matina clay,Hybrid Yellow Corn,National,100,190,"
"IPB 9202,Mountain soil,Hybrid Yellow Corn,National,100,190,"
"IPB 9202,San Miguel silty clay loam ,Hybrid Yellow Corn,National,100,190,"
"IPB 9204,Malalag loam,Hybrid Yellow Corn,National,100,111,"
"IPB 9204,Matina clay,Hybrid Yellow Corn,National,100,111,"
"IPB 9204,Mountain soil,Hybrid Yellow Corn,National,100,111,"
"IPB 9204,San Miguel silty clay loam ,Hybrid Yellow Corn,National,100,111,"
"IPB 9204,Bolinao clay ,Hybrid Yellow Corn,National,100,111,"
"IPB 9204,Camasan sandy clay loam,Hybrid Yellow Corn,National,100,111,"
"IPB Comp 3,Bolinao clay ,Open Pollinated Variety- Yellow,National,104,206,17"
"IPB Comp 3,Camasan sandy clay loam,Open Pollinated Variety- Yellow,National,104,206,17"
"IPB Comp 3,Malalag loam,Open Pollinated Variety- Yellow,National,104,206,17"
"IPB Comp 3,Matina clay,Open Pollinated Variety- Yellow,National,104,206,17"
"IPB Comp 3,Mountain soil,Open Pollinated Variety- Yellow,National,104,206,17"
"IPB Comp 3,San Miguel silty clay loam ,Open Pollinated Variety- Yellow,National,104,206,17"
"IPB Glut Q LB,Bolinao clay ,Special Type Open Pollinated Variety- White,Luzon,103,205,14"
"IPB Glut Q LB,Camasan sandy clay loam,Special Type Open Pollinated Variety- White,Luzon,103,205,14"
"IPB Glut Q LB,Malalag loam,Special Type Open Pollinated Variety- White,Luzon,103,205,14"
"IPB Glut Q LB,Matina clay,Special Type Open Pollinated Variety- White,Luzon,103,205,14"
"IPB Glut Q LB,Mountain soil,Special Type Open Pollinated Variety- White,Luzon,103,205,14"
"IPB Glut Q LB,San Miguel silty clay loam ,Special Type Open Pollinated Variety- White,Luzon,103,205,14"
"IPB Glut Q LB,Bolinao clay ,Special Type Open Pollinated Variety- White,Mindanao,103,205,14"
"IPB Glut Q LB,Camasan sandy clay loam,Special Type Open Pollinated Variety- White,Mindanao,103,205,14"
"IPB Glut Q LB,Malalag loam,Special Type Open Pollinated Variety- White,Mindanao,103,205,14"
"IPB Glut Q LB,Matina clay,Special Type Open Pollinated Variety- White,Mindanao,103,205,14"
"IPB Glut Q LB,Mountain soil,Special Type Open Pollinated Variety- White,Mindanao,103,205,14"
"IPB Glut Q LB,San Miguel silty clay loam ,Special Type Open Pollinated Variety- White,Mindanao,103,205,14"
"IPB Glut Q OB,Bolinao clay ,Special Type Open Pollinated Variety- White,Luzon,103,206,14"
"IPB Glut Q OB,Camasan sandy clay loam,Special Type Open Pollinated Variety- White,Luzon,103,206,14"
"IPB Glut Q OB,Malalag loam,Special Type Open Pollinated Variety- White,Luzon,103,206,14"
"IPB Glut Q OB,Matina clay,Special Type Open Pollinated Variety- White,Luzon,103,206,14"
"IPB Glut Q OB,Mountain soil,Special Type Open Pollinated Variety- White,Luzon,103,206,14"
"IPB Glut Q OB,San Miguel silty clay loam ,Special Type Open Pollinated Variety- White,Luzon,103,206,14"
"IPB Glut Q OB,Bolinao clay ,Special Type Open Pollinated Variety- White,Mindanao,103,206,14"
"IPB Glut Q OB,Camasan sandy clay loam,Special Type Open Pollinated Variety- White,Mindanao,103,206,14"
"IPB Glut Q OB,Malalag loam,Special Type Open Pollinated Variety- White,Mindanao,103,206,14"
"IPB Glut Q OB,Matina clay,Special Type Open Pollinated Variety- White,Mindanao,103,206,14"
"IPB Glut Q OB,Mountain soil,Special Type Open Pollinated Variety- White,Mindanao,103,206,14"
"IPB Glut Q OB,San Miguel silty clay loam ,Special Type Open Pollinated Variety- White,Mindanao,103,206,14"
"IPB Var 1,Bolinao clay ,Open Pollinated Variety- Yellow,,50,200,"
"IPB Var 1,Camasan sandy clay loam,Open Pollinated Variety- Yellow,,50,200,"
"IPB Var 1,Malalag loam,Open Pollinated Variety- Yellow,,50,200,"
"IPB Var 1,Matina clay,Open Pollinated Variety- Yellow,,50,200,"
"IPB Var 1,Mountain soil,Open Pollinated Variety- Yellow,,50,200,"
"IPB Var 1,San Miguel silty clay loam ,Open Pollinated Variety- Yellow,,50,200,"
"IPB Var 13,Bolinao clay ,Open Pollinated Variety- Yellow,Luzon,107,191,16"
"IPB Var 13,Camasan sandy clay loam,Open Pollinated Variety- Yellow,Luzon,107,191,16"
"IPB Var 13,Malalag loam,Open Pollinated Variety- Yellow,Luzon,107,191,16"
"IPB Var 13,Matina clay,Open Pollinated Variety- Yellow,Luzon,107,191,16"
"IPB Var 13,Mountain soil,Open Pollinated Variety- Yellow,Luzon,107,191,16"
"IPB Var 13,San Miguel silty clay loam ,Open Pollinated Variety- Yellow,Luzon,107,191,16"
"IPB Var 13,Bolinao clay ,Open Pollinated Variety- Yellow,Visayas,107,191,16"
"IPB Var 13,Camasan sandy clay loam,Open Pollinated Variety- Yellow,Visayas,107,191,16"
"IPB Var 13,Malalag loam,Open Pollinated Variety- Yellow,Visayas,107,191,16"
"IPB Var 13,Matina clay,Open Pollinated Variety- Yellow,Visayas,107,191,16"
"IPB Var 13,Mountain soil,Open Pollinated Variety- Yellow,Visayas,107,191,16"
"IPB Var 13,San Miguel silty clay loam ,Open Pollinated Variety- Yellow,Visayas,107,191,16"
"IPB Var 2 (Tanco White),Bolinao clay ,Open Pollinated Variety- White,,107,201,"
"IPB Var 2 (Tanco White),Camasan sandy clay loam,Open Pollinated Variety- White,,107,201,"
"IPB Var 2 (Tanco White),Malalag loam,Open Pollinated Variety- White,,107,201,"
"IPB Var 2 (Tanco White),Matina clay,Open Pollinated Variety- White,,107,201,"
"IPB Var 2 (Tanco White),Mountain soil,Open Pollinated Variety- White,,107,201,"
"IPB Var 2 (Tanco White),San Miguel silty clay loam ,Open Pollinated Variety- White,,107,201,"
"IPB Var 8,Bolinao clay ,Open Pollinated Variety- White,Luzon,105,190,15"
"IPB Var 8,Camasan sandy clay loam,Open Pollinated Variety- White,Luzon,105,190,15"
"IPB Var 8,Malalag loam,Open Pollinated Variety- White,Luzon,105,190,15"
"IPB Var 8,Matina clay,Open Pollinated Variety- White,Luzon,105,190,15"
"IPB Var 8,Mountain soil,Open Pollinated Variety- White,Luzon,105,190,15"
"IPB Var 8,San Miguel silty clay loam ,Open Pollinated Variety- White,Luzon,105,190,15"
"IPB Var 8,Bolinao clay ,Open Pollinated Variety- White,Mindanao,105,190,15"
"IPB Var 8,Camasan sandy clay loam,Open Pollinated Variety- White,Mindanao,105,190,15"
"IPB Var 8,Malalag loam,Open Pollinated Variety- White,Mindanao,105,190,15"
"IPB Var 8,Matina clay,Open Pollinated Variety- White,Mindanao,105,190,15"
"IPB Var 8,Mountain soil,Open Pollinated Variety- White,Mindanao,105,190,15"
"IPB Var 8,San Miguel silty clay loam ,Open Pollinated Variety- White,Mindanao,105,190,15"
"IPB Var 9 ,Bolinao clay ,Open Pollinated Variety- Yellow,Mindanao,105,226,16"
"IPB Var 9 ,Camasan sandy clay loam,Open Pollinated Variety- Yellow,Mindanao,105,226,16"
"IPB Var 9 ,Malalag loam,Open Pollinated Variety- Yellow,Mindanao,105,226,16"
"IPB Var 9 ,Matina clay,Open Pollinated Variety- Yellow,Mindanao,105,226,16"
"IPB Var 9 ,Mountain soil,Open Pollinated Variety- Yellow,Mindanao,105,226,16"
"IPB Var 9 ,San Miguel silty clay loam ,Open Pollinated Variety- Yellow,Mindanao,105,226,16"
"IPB Var DM1,Bolinao clay ,Open Pollinated Variety,Mindanao,107,223,15"
"IPB Var DM1,Camasan sandy clay loam,Open Pollinated Variety,Mindanao,107,223,15"
"IPB Var DM1,Malalag loam,Open Pollinated Variety,Mindanao,107,223,15"
"IPB Var DM1,Matina clay,Open Pollinated Variety,Mindanao,107,223,15"
"IPB Var DM1,Mountain soil,Open Pollinated Variety,Mindanao,107,223,15"
"IPB Var DM1,San Miguel silty clay loam ,Open Pollinated Variety,Mindanao,107,223,15"
"J505,Bolinao clay ,Hybrid Yellow Corn,Luzon,101,208,17"
"J505,Camasan sandy clay loam,Hybrid Yellow Corn,Luzon,101,208,17"
"J505,Malalag loam,Hybrid Yellow Corn,Luzon,101,208,17"
"J505,Matina clay,Hybrid Yellow Corn,Luzon,101,208,17"
"J505,Mountain soil,Hybrid Yellow Corn,Luzon,101,208,17"
"J505,San Miguel silty clay loam ,Hybrid Yellow Corn,Luzon,101,208,17"
"J505,Bolinao clay ,Hybrid Yellow Corn,Mindanao,101,208,17"
"J505,Camasan sandy clay loam,Hybrid Yellow Corn,Mindanao,101,208,17"
"J505,Malalag loam,Hybrid Yellow Corn,Mindanao,101,208,17"
"J505,Matina clay,Hybrid Yellow Corn,Mindanao,101,208,17"
"J505,Mountain soil,Hybrid Yellow Corn,Mindanao,101,208,17"
"J505,San Miguel silty clay loam ,Hybrid Yellow Corn,Mindanao,101,208,17"
"J707,Bolinao clay ,Hybrid Yellow Corn,Visayas,100,192,18"
"J707,Camasan sandy clay loam,Hybrid Yellow Corn,Visayas,100,192,18"
"J707,Malalag loam,Hybrid Yellow Corn,Visayas,100,192,18"
"J707,Matina clay,Hybrid Yellow Corn,Visayas,100,192,18"
"J707,Mountain soil,Hybrid Yellow Corn,Visayas,100,192,18"
"J707,San Miguel silty clay loam ,Hybrid Yellow Corn,Visayas,100,192,18"
"J757,Bolinao clay ,Hybrid Yellow Corn,Visayas,102,199,17"
"J757,Camasan sandy clay loam,Hybrid Yellow Corn,Visayas,102,199,17"
"J757,Malalag loam,Hybrid Yellow Corn,Visayas,102,199,17"
"J757,Matina clay,Hybrid Yellow Corn,Visayas,102,199,17"
"J757,Mountain soil,Hybrid Yellow Corn,Visayas,102,199,17"
"J757,San Miguel silty clay loam ,Hybrid Yellow Corn,Visayas,102,199,17"
"K-508,Bolinao clay ,Conventional Hybrid,Mindanao,108,246,18"
"K-508,Camasan sandy clay loam,Conventional Hybrid,Mindanao,108,246,18"
"K-508,Malalag loam,Conventional Hybrid,Mindanao,108,246,18"
"K-508,Matina clay,Conventional Hybrid,Mindanao,108,246,18"
"K-508,Mountain soil,Conventional Hybrid,Mindanao,108,246,18"
"K-508,San Miguel silty clay loam ,Conventional Hybrid,Mindanao,108,246,18"
"K-509,Bolinao clay ,Conventional Hybrid,Mindanao,103,257,18"
"K-509,Camasan sandy clay loam,Conventional Hybrid,Mindanao,103,257,18"
"K-509,Malalag loam,Conventional Hybrid,Mindanao,103,257,18"
"K-509,Matina clay,Conventional Hybrid,Mindanao,103,257,18"
"K-509,Mountain soil,Conventional Hybrid,Mindanao,103,257,18"
"K-509,San Miguel silty clay loam ,Conventional Hybrid,Mindanao,103,257,18"
"K-511,Bolinao clay ,Conventional Hybrid,Mindanao,102,236,18"
"K-511,Camasan sandy clay loam,Conventional Hybrid,Mindanao,102,236,18"
"K-511,Malalag loam,Conventional Hybrid,Mindanao,102,236,18"
"K-511,Matina clay,Conventional Hybrid,Mindanao,102,236,18"
"K-511,Mountain soil,Conventional Hybrid,Mindanao,102,236,18"
"K-511,San Miguel silty clay loam ,Conventional Hybrid,Mindanao,102,236,18"
"KK 168,Bolinao clay ,Hybrid Yellow Corn,Mindanao,108,,17"
"KK 168,Camasan sandy clay loam,Hybrid Yellow Corn,Mindanao,108,,17"
"KK 168,Malalag loam,Hybrid Yellow Corn,Mindanao,108,,17"
"KK 168,Matina clay,Hybrid Yellow Corn,Mindanao,108,,17"
"KK 168,Mountain soil,Hybrid Yellow Corn,Mindanao,108,,17"
"KK 168,San Miguel silty clay loam ,Hybrid Yellow Corn,Mindanao,108,,17"
"LG 3B,Bolinao clay ,Open Pollinated Variety- Yellow,National,100,202,"
"LG 3B,Camasan sandy clay loam,Open Pollinated Variety- Yellow,National,100,202,"
"LG 3B,Malalag loam,Open Pollinated Variety- Yellow,National,100,202,"
"LG 3B,Matina clay,Open Pollinated Variety- Yellow,National,100,202,"
"LG 3B,Mountain soil,Open Pollinated Variety- Yellow,National,100,202,"
"LG 3B,San Miguel silty clay loam ,Open Pollinated Variety- Yellow,National,100,202,"
"LG 5,Bolinao clay ,Open Pollinated Variety,National,101,204,"
"LG 5,Camasan sandy clay loam,Open Pollinated Variety,National,101,204,"
"LG 5,Malalag loam,Open Pollinated Variety,National,101,204,"
"LG 5,Matina clay,Open Pollinated Variety,National,101,204,"
"LG 5,Mountain soil,Open Pollinated Variety,National,101,204,"
"LG 5,San Miguel silty clay loam ,Open Pollinated Variety,National,101,204,"
"Los Baños White Gold,Bolinao clay ,Hybrid White Corn,Luzon,104,165,15"
"Los Baños White Gold,Camasan sandy clay loam,Hybrid White Corn,Luzon,104,165,15"
"Los Baños White Gold,Malalag loam,Hybrid White Corn,Luzon,104,165,15"
"Los Baños White Gold,Matina clay,Hybrid White Corn,Luzon,104,165,15"
"Los Baños White Gold,Mountain soil,Hybrid White Corn,Luzon,104,165,15"
"Los Baños White Gold,San Miguel silty clay loam ,Hybrid White Corn,Luzon,104,165,15"
"MARIANA,Bolinao clay ,Hybrid Yellow Corn,National,104,194,"
"MARIANA,Camasan sandy clay loam,Hybrid Yellow Corn,National,104,194,"
"MARIANA,Malalag loam,Hybrid Yellow Corn,National,104,194,"
"MARIANA,Matina clay,Hybrid Yellow Corn,National,104,194,"
"MARIANA,Mountain soil,Hybrid Yellow Corn,National,104,194,"
"MARIANA,San Miguel silty clay loam ,Hybrid Yellow Corn,National,104,194,"
"MARIANA I,Bolinao clay ,Hybrid Yellow Corn,National,103,189,"
"MARIANA I,Camasan sandy clay loam,Hybrid Yellow Corn,National,103,189,"
"MARIANA I,Malalag loam,Hybrid Yellow Corn,National,103,189,"
"MARIANA I,Matina clay,Hybrid Yellow Corn,National,103,189,"
"MARIANA I,Mountain soil,Hybrid Yellow Corn,National,103,189,"
"MARIANA I,San Miguel silty clay loam ,Hybrid Yellow Corn,National,103,189,"
"MARIANA II,Bolinao clay ,Hybrid Yellow Corn,National,102,181,"
"MARIANA II,Camasan sandy clay loam,Hybrid Yellow Corn,National,102,181,"
"MARIANA II,Malalag loam,Hybrid Yellow Corn,National,102,181,"
"MARIANA II,Matina clay,Hybrid Yellow Corn,National,102,181,"
"MARIANA II,Mountain soil,Hybrid Yellow Corn,National,102,181,"
"MARIANA II,San Miguel silty clay loam ,Hybrid Yellow Corn,National,102,181,"
"MARIANA III,Bolinao clay ,Hybrid Yellow Corn,National,104,188,"
"MARIANA III,Camasan sandy clay loam,Hybrid Yellow Corn,National,104,188,"
"MARIANA III,Malalag loam,Hybrid Yellow Corn,National,104,188,"
"MARIANA III,Matina clay,Hybrid Yellow Corn,National,104,188,"
"MARIANA III,Mountain soil,Hybrid Yellow Corn,National,104,188,"
"MARIANA III,San Miguel silty clay loam ,Hybrid Yellow Corn,National,104,188,"
"MIT Var 2,Bolinao clay ,Open Pollinated Variety- White,,98,250,"
"MIT Var 2,Camasan sandy clay loam,Open Pollinated Variety- White,,98,250,"
"MIT Var 2,Malalag loam,Open Pollinated Variety- White,,98,250,"
"MIT Var 2,Matina clay,Open Pollinated Variety- White,,98,250,"
"MIT Var 2,Mountain soil,Open Pollinated Variety- White,,98,250,"
"MIT Var 2,San Miguel silty clay loam ,Open Pollinated Variety- White,,98,250,"
"MMSU BMIR Glut1,Bolinao clay ,Glutinous Open Pollinated Variety,Luzon,103,208,14"
"MMSU BMIR Glut1,Camasan sandy clay loam,Glutinous Open Pollinated Variety,Luzon,103,208,14"
"MMSU BMIR Glut1,Malalag loam,Glutinous Open Pollinated Variety,Luzon,103,208,14"
"MMSU BMIR Glut1,Matina clay,Glutinous Open Pollinated Variety,Luzon,103,208,14"
"MMSU BMIR Glut1,Mountain soil,Glutinous Open Pollinated Variety,Luzon,103,208,14"
"MMSU BMIR Glut1,San Miguel silty clay loam ,Glutinous Open Pollinated Variety,Luzon,103,208,14"
"MMSU Glut 1,Bolinao clay ,Glutinous Corn,Luzon,99,190,14"
"MMSU Glut 1,Camasan sandy clay loam,Glutinous Corn,Luzon,99,190,14"
"MMSU Glut 1,Malalag loam,Glutinous Corn,Luzon,99,190,14"
"MMSU Glut 1,Matina clay,Glutinous Corn,Luzon,99,190,14"
"MMSU Glut 1,Mountain soil,Glutinous Corn,Luzon,99,190,14"
"MMSU Glut 1,San Miguel silty clay loam ,Glutinous Corn,Luzon,99,190,14"
"MMSU Glut 2,Bolinao clay ,Glutinous Corn,Visayas,99,193,17"
"MMSU Glut 2,Camasan sandy clay loam,Glutinous Corn,Visayas,99,193,17"
"MMSU Glut 2,Malalag loam,Glutinous Corn,Visayas,99,193,17"
"MMSU Glut 2,Matina clay,Glutinous Corn,Visayas,99,193,17"
"MMSU Glut 2,Mountain soil,Glutinous Corn,Visayas,99,193,17"
"MMSU Glut 2,San Miguel silty clay loam ,Glutinous Corn,Visayas,99,193,17"
"MMSU Glut 3,Bolinao clay ,Open Pollinated Variety Glutinous - White,Luzon,98,204,13"
"MMSU Glut 3,Camasan sandy clay loam,Open Pollinated Variety Glutinous - White,Luzon,98,204,13"
"MMSU Glut 3,Malalag loam,Open Pollinated Variety Glutinous - White,Luzon,98,204,13"
"MMSU Glut 3,Matina clay,Open Pollinated Variety Glutinous - White,Luzon,98,204,13"
"MMSU Glut 3,Mountain soil,Open Pollinated Variety Glutinous - White,Luzon,98,204,13"
"MMSU Glut 3,San Miguel silty clay loam ,Open Pollinated Variety Glutinous - White,Luzon,98,204,13"
"Mt. Apo Cristal 800w,Bolinao clay ,Open Pollinated Variety- White,Luzon,108,193,15"
"Mt. Apo Cristal 800w,Camasan sandy clay loam,Open Pollinated Variety- White,Luzon,108,193,15"
"Mt. Apo Cristal 800w,Malalag loam,Open Pollinated Variety- White,Luzon,108,193,15"
"Mt. Apo Cristal 800w,Matina clay,Open Pollinated Variety- White,Luzon,108,193,15"
"Mt. Apo Cristal 800w,Mountain soil,Open Pollinated Variety- White,Luzon,108,193,15"
"Mt. Apo Cristal 800w,San Miguel silty clay loam ,Open Pollinated Variety- White,Luzon,108,193,15"
"Mt. Apo Cristal 800w,Bolinao clay ,Open Pollinated Variety- White,Visayas,108,193,15"
"Mt. Apo Cristal 800w,Camasan sandy clay loam,Open Pollinated Variety- White,Visayas,108,193,15"
"Mt. Apo Cristal 800w,Malalag loam,Open Pollinated Variety- White,Visayas,108,193,15"
"Mt. Apo Cristal 800w,Matina clay,Open Pollinated Variety- White,Visayas,108,193,15"
"Mt. Apo Cristal 800w,Mountain soil,Open Pollinated Variety- White,Visayas,108,193,15"
"Mt. Apo Cristal 800w,San Miguel silty clay loam ,Open Pollinated Variety- White,Visayas,108,193,15"
"Mt. Apo Gold 900y,Bolinao clay ,Open Pollinated Variety- Yellow,Luzon,106,181,15"
"Mt. Apo Gold 900y,Camasan sandy clay loam,Open Pollinated Variety- Yellow,Luzon,106,181,15"
"Mt. Apo Gold 900y,Malalag loam,Open Pollinated Variety- Yellow,Luzon,106,181,15"
"Mt. Apo Gold 900y,Matina clay,Open Pollinated Variety- Yellow,Luzon,106,181,15"
"Mt. Apo Gold 900y,Mountain soil,Open Pollinated Variety- Yellow,Luzon,106,181,15"
"Mt. Apo Gold 900y,San Miguel silty clay loam ,Open Pollinated Variety- Yellow,Luzon,106,181,15"
"NK 306BtGt,Bolinao clay ,Genetically Modified- Yellow,Luzon,110,229,16"
"NK 306BtGt,Camasan sandy clay loam,Genetically Modified- Yellow,Luzon,110,229,16"
"NK 306BtGt,Malalag loam,Genetically Modified- Yellow,Luzon,110,229,16"
"NK 306BtGt,Matina clay,Genetically Modified- Yellow,Luzon,110,229,16"
"NK 306BtGt,Mountain soil,Genetically Modified- Yellow,Luzon,110,229,16"
"NK 306BtGt,San Miguel silty clay loam ,Genetically Modified- Yellow,Luzon,110,229,16"
"NK 306BtGt,Bolinao clay ,Genetically Modified- Yellow,Mindanao,110,229,16"
"NK 306BtGt,Camasan sandy clay loam,Genetically Modified- Yellow,Mindanao,110,229,16"
"NK 306BtGt,Malalag loam,Genetically Modified- Yellow,Mindanao,110,229,16"
"NK 306BtGt,Matina clay,Genetically Modified- Yellow,Mindanao,110,229,16"
"NK 306BtGt,Mountain soil,Genetically Modified- Yellow,Mindanao,110,229,16"
"NK 306BtGt,San Miguel silty clay loam ,Genetically Modified- Yellow,Mindanao,110,229,16"
"NK 32W,Bolinao clay ,Hybrid Yellow Corn,Mindanao,102,239,16"
"NK 32W,Camasan sandy clay loam,Hybrid Yellow Corn,Mindanao,102,239,16"
"NK 32W,Malalag loam,Hybrid Yellow Corn,Mindanao,102,239,16"
"NK 32W,Matina clay,Hybrid Yellow Corn,Mindanao,102,239,16"
"NK 32W,Mountain soil,Hybrid Yellow Corn,Mindanao,102,239,16"
"NK 32W,San Miguel silty clay loam ,Hybrid Yellow Corn,Mindanao,102,239,16"
"NK 5012W,Bolinao clay ,Hybrid White Corn,Visayas,106,225,16"
"NK 5012W,Camasan sandy clay loam,Hybrid White Corn,Visayas,106,225,16"
"NK 5012W,Malalag loam,Hybrid White Corn,Visayas,106,225,16"
"NK 5012W,Matina clay,Hybrid White Corn,Visayas,106,225,16"
"NK 5012W,Mountain soil,Hybrid White Corn,Visayas,106,225,16"
"NK 5012W,San Miguel silty clay loam ,Hybrid White Corn,Visayas,106,225,16"
"NK 5013W,Bolinao clay ,Hybrid White Corn,Visayas,104,212,15"
"NK 5013W,Camasan sandy clay loam,Hybrid White Corn,Visayas,104,212,15"
"NK 5013W,Malalag loam,Hybrid White Corn,Visayas,104,212,15"
"NK 5013W,Matina clay,Hybrid White Corn,Visayas,104,212,15"
"NK 5013W,Mountain soil,Hybrid White Corn,Visayas,104,212,15"
"NK 5013W,San Miguel silty clay loam ,Hybrid White Corn,Visayas,104,212,15"
"Nk 6204,Bolinao clay ,Hybrid Yellow Corn,National,106,225,17"
